Period,Group,Sender,Time,ClientTime,Key,Value
1,1,4,1460066548654185028,1460066543692,_at_barrier,_timer_1_t_60_1
1,1,1,1460066548822964881,1460066543857,_at_barrier,_timer_1_t_60_1
1,1,2,1460066548823224513,1460066543857,_at_barrier,_timer_1_t_60_1
1,1,3,1460066548823462797,1460066543858,_at_barrier,_timer_1_t_60_1
1,1,4,1460066548993084699,1460066544025,endofsubperiod,{}
1,1,4,1460066548993654527,1460066544025,__set_points__,"{""points"": 137.33333333333337, ""period"": 1}"
1,1,3,1460066548993923485,1460066544027,endofsubperiod,{}
1,1,3,1460066548994142252,1460066544027,__set_points__,"{""points"": 0, ""period"": 1}"
1,1,1,1460066548994379831,1460066544026,endofsubperiod,{}
1,1,1,1460066548994590678,1460066544026,__set_points__,"{""points"": 0, ""period"": 1}"
1,1,2,1460066548994830686,1460066544026,endofsubperiod,{}
1,1,2,1460066548995044410,1460066544026,__set_points__,"{""points"": 0, ""period"": 1}"
1,1,2,1460066548995267378,1460066544026,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1, ""action"": 0, ""subperiodNumber"": 3, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": 3, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": 3, ""payoff"": 0}, {""target"": 4.9, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 4.9, ""subperiodNumber"": 3, ""payoff"": 326.6666666666667}]}"
1,1,2,1460066548995687162,1460066544026,actions,"{""actions"": [0, 0, 0, 4.9]}"
1,1,2,1460066548995967661,1460066544026,targets,"{""targets"": [0, 0, 0, 4.9]}"
1,1,4,1460066549094579253,1460066544125,_at_barrier,_timer_1_t_61_1
1,1,1,1460066549256857903,1460066544296,_at_barrier,_timer_1_t_61_1
1,1,2,1460066549257149435,1460066544295,_at_barrier,_timer_1_t_61_1
1,1,3,1460066549261683961,1460066544298,_at_barrier,_timer_1_t_61_1
1,1,4,1460066549524423375,1460066544563,_at_barrier,_timer_1_t_62_1
1,1,1,1460066549690177902,1460066544726,_at_barrier,_timer_1_t_62_1
1,1,2,1460066549690484368,1460066544727,_at_barrier,_timer_1_t_62_1
1,1,3,1460066549690741950,1460066544727,_at_barrier,_timer_1_t_62_1
1,1,1,1460066549956647175,1460066544994,_at_barrier,_timer_1_t_63_1
1,1,4,1460066549956894103,1460066544992,_at_barrier,_timer_1_t_63_1
1,1,2,1460066549957110374,1460066544994,_at_barrier,_timer_1_t_63_1
1,1,3,1460066550134705175,1460066545162,_at_barrier,_timer_1_t_63_1
1,1,4,1460066550398083312,1460066545436,_at_barrier,_timer_1_t_64_1
1,1,1,1460066550561324457,1460066545600,_at_barrier,_timer_1_t_64_1
1,1,2,1460066550561625985,1460066545601,_at_barrier,_timer_1_t_64_1
1,1,3,1460066550566682099,1460066545601,_at_barrier,_timer_1_t_64_1
1,1,4,1460066550831117510,1460066545868,_at_barrier,_timer_1_t_65_1
1,1,1,1460066550956299410,1460066545994,_at_barrier,_timer_1_t_65_1
1,1,2,1460066550956612723,1460066545995,_at_barrier,_timer_1_t_65_1
1,1,3,1460066550956840230,1460066545995,_at_barrier,_timer_1_t_65_1
1,1,4,1460066551221431121,1460066546258,_at_barrier,_timer_1_t_66_1
1,1,1,1460066551383881804,1460066546422,_at_barrier,_timer_1_t_66_1
1,1,3,1460066551389251392,1460066546424,_at_barrier,_timer_1_t_66_1
1,1,2,1460066551389492445,1460066546424,_at_barrier,_timer_1_t_66_1
1,1,4,1460066551655775365,1460066546690,_at_barrier,_timer_1_t_67_1
1,1,1,1460066551819381214,1460066546857,_at_barrier,_timer_1_t_67_1
1,1,2,1460066551819641559,1460066546858,_at_barrier,_timer_1_t_67_1
1,1,3,1460066551824900144,1460066546859,_at_barrier,_timer_1_t_67_1
1,1,4,1460066552087719733,1460066547125,_at_barrier,_timer_1_t_68_1
1,1,1,1460066552250913077,1460066547288,_at_barrier,_timer_1_t_68_1
1,1,3,1460066552255764453,1460066547291,_at_barrier,_timer_1_t_68_1
1,1,2,1460066552255986017,1460066547290,_at_barrier,_timer_1_t_68_1
1,1,4,1460066552519199168,1460066547558,_at_barrier,_timer_1_t_69_1
1,1,2,1460066552690892207,1460066547721,_at_barrier,_timer_1_t_69_1
1,1,1,1460066552696233120,1460066547721,_at_barrier,_timer_1_t_69_1
1,1,3,1460066552696469994,1460066547723,_at_barrier,_timer_1_t_69_1
1,1,4,1460066552960087771,1460066547998,_at_barrier,_timer_1_t_70_1
1,1,1,1460066553127543802,1460066548163,_at_barrier,_timer_1_t_70_1
1,1,3,1460066553127843997,1460066548163,_at_barrier,_timer_1_t_70_1
1,1,2,1460066553128151695,1460066548163,_at_barrier,_timer_1_t_70_1
1,1,4,1460066553392147556,1460066548430,_at_barrier,_timer_1_t_71_1
1,1,2,1460066553556267324,1460066548595,_at_barrier,_timer_1_t_71_1
1,1,1,1460066553556520349,1460066548594,_at_barrier,_timer_1_t_71_1
1,1,3,1460066553561459609,1460066548595,_at_barrier,_timer_1_t_71_1
1,1,4,1460066553824731520,1460066548863,_at_barrier,_timer_1_t_72_1
1,1,1,1460066553955558389,1460066548993,_at_barrier,_timer_1_t_72_1
1,1,2,1460066553955875595,1460066548994,_at_barrier,_timer_1_t_72_1
1,1,3,1460066553956137030,1460066548993,_at_barrier,_timer_1_t_72_1
1,1,4,1460066554218819974,1460066549257,_at_barrier,_timer_1_t_73_1
1,1,1,1460066554383328597,1460066549420,_at_barrier,_timer_1_t_73_1
1,1,2,1460066554383557924,1460066549422,_at_barrier,_timer_1_t_73_1
1,1,3,1460066554389040924,1460066549422,_at_barrier,_timer_1_t_73_1
1,1,4,1460066554651194630,1460066549689,_at_barrier,_timer_1_t_74_1
1,1,1,1460066554819166364,1460066549852,_at_barrier,_timer_1_t_74_1
1,1,2,1460066554819479893,1460066549853,_at_barrier,_timer_1_t_74_1
1,1,3,1460066554819725355,1460066549853,_at_barrier,_timer_1_t_74_1
1,1,4,1460066555083146658,1460066550120,_at_barrier,_timer_1_t_75_1
1,1,1,1460066555247642542,1460066550285,_at_barrier,_timer_1_t_75_1
1,1,2,1460066555247923740,1460066550286,_at_barrier,_timer_1_t_75_1
1,1,3,1460066555252831325,1460066550286,_at_barrier,_timer_1_t_75_1
1,1,4,1460066555523255536,1460066550554,_at_barrier,_timer_1_t_76_1
1,1,2,1460066555686021718,1460066550725,_at_barrier,_timer_1_t_76_1
1,1,1,1460066555690642764,1460066550725,_at_barrier,_timer_1_t_76_1
1,1,3,1460066555690887129,1460066550725,_at_barrier,_timer_1_t_76_1
1,1,4,1460066555954193837,1460066550992,_at_barrier,_timer_1_t_77_1
1,1,1,1460066555959477286,1460066550993,_at_barrier,_timer_1_t_77_1
1,1,2,1460066555959729564,1460066550994,_at_barrier,_timer_1_t_77_1
1,1,3,1460066556119518796,1460066551157,_at_barrier,_timer_1_t_77_1
1,1,4,1460066556386007019,1460066551421,_at_barrier,_timer_1_t_78_1
1,1,1,1460066556548899415,1460066551587,_at_barrier,_timer_1_t_78_1
1,1,2,1460066556554277356,1460066551589,_at_barrier,_timer_1_t_78_1
1,1,3,1460066556554518660,1460066551588,_at_barrier,_timer_1_t_78_1
1,1,4,1460066556819016572,1460066551855,_at_barrier,_timer_1_t_79_1
1,1,1,1460066556955521269,1460066551994,_at_barrier,_timer_1_t_79_1
1,1,2,1460066556955796677,1460066551994,_at_barrier,_timer_1_t_79_1
1,1,3,1460066556956063169,1460066551994,_at_barrier,_timer_1_t_79_1
1,1,4,1460066557219539245,1460066552258,_at_barrier,_timer_1_t_80_1
1,1,2,1460066557384500803,1460066552422,_at_barrier,_timer_1_t_80_1
1,1,1,1460066557384815229,1460066552421,_at_barrier,_timer_1_t_80_1
1,1,3,1460066557389392691,1460066552421,_at_barrier,_timer_1_t_80_1
1,1,4,1460066557558436962,1460066552591,endofsubperiod,{}
1,1,4,1460066557558997163,1460066552591,__set_points__,"{""points"": 202.6666666666667, ""period"": 1}"
1,1,3,1460066557559322502,1460066552594,endofsubperiod,{}
1,1,3,1460066557559581563,1460066552594,__set_points__,"{""points"": 0, ""period"": 1}"
1,1,1,1460066557559806572,1460066552592,endofsubperiod,{}
1,1,1,1460066557560013959,1460066552592,__set_points__,"{""points"": 0, ""period"": 1}"
1,1,2,1460066557560227423,1460066552592,endofsubperiod,{}
1,1,2,1460066557560431160,1460066552592,__set_points__,"{""points"": 0, ""period"": 1}"
1,1,2,1460066557560656954,1460066552593,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1, ""action"": 0, ""subperiodNumber"": 4, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": 4, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": 4, ""payoff"": 0}, {""target"": 4.9, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 4.9, ""subperiodNumber"": 4, ""payoff"": 326.6666666666667}]}"
1,1,2,1460066557561011881,1460066552594,actions,"{""actions"": [0, 0, 0, 4.9]}"
1,1,2,1460066557561254000,1460066552594,targets,"{""targets"": [0, 0, 0, 4.9]}"
1,1,4,1460066557656289635,1460066552691,_at_barrier,_timer_1_t_81_1
1,1,1,1460066557819493268,1460066552858,_at_barrier,_timer_1_t_81_1
1,1,2,1460066557819752351,1460066552858,_at_barrier,_timer_1_t_81_1
1,1,3,1460066557824257481,1460066552858,_at_barrier,_timer_1_t_81_1
1,1,4,1460066558088401750,1460066553126,_at_barrier,_timer_1_t_82_1
1,1,1,1460066558252133858,1460066553290,_at_barrier,_timer_1_t_82_1
1,1,2,1460066558252399436,1460066553290,_at_barrier,_timer_1_t_82_1
1,1,3,1460066558257829768,1460066553291,_at_barrier,_timer_1_t_82_1
1,1,4,1460066558520229183,1460066553559,_at_barrier,_timer_1_t_83_1
1,1,1,1460066558686718724,1460066553722,_at_barrier,_timer_1_t_83_1
1,1,3,1460066558687028660,1460066553724,_at_barrier,_timer_1_t_83_1
1,1,2,1460066558687404174,1460066553722,_at_barrier,_timer_1_t_83_1
1,1,4,1460066558954986015,1460066553988,_at_barrier,_timer_1_t_84_1
1,1,1,1460066558960865656,1460066553994,_at_barrier,_timer_1_t_84_1
1,1,2,1460066558961155285,1460066553994,_at_barrier,_timer_1_t_84_1
1,1,3,1460066558961411267,1460066553993,_at_barrier,_timer_1_t_84_1
1,1,4,1460066559224921059,1460066554262,_at_barrier,_timer_1_t_85_1
1,1,1,1460066559388661931,1460066554427,_at_barrier,_timer_1_t_85_1
1,1,2,1460066559391566017,1460066554428,_at_barrier,_timer_1_t_85_1
1,1,3,1460066559394018875,1460066554427,_at_barrier,_timer_1_t_85_1
1,1,4,1460066559657288030,1460066554696,_at_barrier,_timer_1_t_86_1
1,1,1,1460066559821634602,1460066554859,_at_barrier,_timer_1_t_86_1
1,1,2,1460066559821876131,1460066554860,_at_barrier,_timer_1_t_86_1
1,1,3,1460066559826463210,1460066554859,_at_barrier,_timer_1_t_86_1
1,1,4,1460066560088673653,1460066555127,_at_barrier,_timer_1_t_87_1
1,1,1,1460066560251017894,1460066555290,_at_barrier,_timer_1_t_87_1
1,1,3,1460066560256223538,1460066555291,_at_barrier,_timer_1_t_87_1
1,1,2,1460066560256453812,1460066555291,_at_barrier,_timer_1_t_87_1
1,1,4,1460066560523309203,1460066555560,_at_barrier,_timer_1_t_88_1
1,1,1,1460066560687230519,1460066555725,_at_barrier,_timer_1_t_88_1
1,1,2,1460066560687457736,1460066555726,_at_barrier,_timer_1_t_88_1
1,1,3,1460066560692566795,1460066555726,_at_barrier,_timer_1_t_88_1
1,1,4,1460066560955772295,1460066555993,_at_barrier,_timer_1_t_89_1
1,1,2,1460066561119038670,1460066556158,_at_barrier,_timer_1_t_89_1
1,1,1,1460066561123600232,1460066556158,_at_barrier,_timer_1_t_89_1
1,1,3,1460066561123821229,1460066556158,_at_barrier,_timer_1_t_89_1
1,1,4,1460066561392420737,1460066556424,_at_barrier,_timer_1_t_90_1
1,1,1,1460066561559065252,1460066556594,_at_barrier,_timer_1_t_90_1
1,1,3,1460066561559406889,1460066556595,_at_barrier,_timer_1_t_90_1
1,1,2,1460066561559669274,1460066556594,_at_barrier,_timer_1_t_90_1
1,1,4,1460066561822169567,1460066556860,_at_barrier,_timer_1_t_91_1
1,1,2,1460066561956185357,1460066556995,_at_barrier,_timer_1_t_91_1
1,1,3,1460066561956407642,1460066556993,_at_barrier,_timer_1_t_91_1
1,1,1,1460066561961189231,1460066556994,_at_barrier,_timer_1_t_91_1
1,1,4,1460066562223467917,1460066557262,_at_barrier,_timer_1_t_92_1
1,1,1,1460066562391412636,1460066557427,_at_barrier,_timer_1_t_92_1
1,1,3,1460066562391766219,1460066557427,_at_barrier,_timer_1_t_92_1
1,1,2,1460066562392070268,1460066557427,_at_barrier,_timer_1_t_92_1
1,1,4,1460066562654525940,1460066557693,_at_barrier,_timer_1_t_93_1
1,1,2,1460066562821407133,1460066557856,_at_barrier,_timer_1_t_93_1
1,1,3,1460066562821782132,1460066557856,_at_barrier,_timer_1_t_93_1
1,1,1,1460066562822063373,1460066557856,_at_barrier,_timer_1_t_93_1
1,1,4,1460066563087313250,1460066558123,_at_barrier,_timer_1_t_94_1
1,1,1,1460066563249930576,1460066558288,_at_barrier,_timer_1_t_94_1
1,1,2,1460066563255127900,1460066558290,_at_barrier,_timer_1_t_94_1
1,1,3,1460066563255364481,1460066558290,_at_barrier,_timer_1_t_94_1
1,1,4,1460066563518738958,1460066558557,_at_barrier,_timer_1_t_95_1
1,1,1,1460066563682337493,1460066558720,_at_barrier,_timer_1_t_95_1
1,1,2,1460066563682622859,1460066558721,_at_barrier,_timer_1_t_95_1
1,1,3,1460066563687532421,1460066558720,_at_barrier,_timer_1_t_95_1
1,1,4,1460066563953334918,1460066558989,_at_barrier,_timer_1_t_96_1
1,1,1,1460066563958846884,1460066558993,_at_barrier,_timer_1_t_96_1
1,1,2,1460066563959124940,1460066558994,_at_barrier,_timer_1_t_96_1
1,1,3,1460066563959374715,1460066558993,_at_barrier,_timer_1_t_96_1
1,1,4,1460066564222061778,1460066559260,_at_barrier,_timer_1_t_97_1
1,1,1,1460066564386470566,1460066559425,_at_barrier,_timer_1_t_97_1
1,1,2,1460066564386763835,1460066559426,_at_barrier,_timer_1_t_97_1
1,1,3,1460066564391283206,1460066559425,_at_barrier,_timer_1_t_97_1
1,1,4,1460066564654760948,1460066559693,_at_barrier,_timer_1_t_98_1
1,1,1,1460066564819791622,1460066559856,_at_barrier,_timer_1_t_98_1
1,1,2,1460066564820110018,1460066559857,_at_barrier,_timer_1_t_98_1
1,1,3,1460066564820366176,1460066559858,_at_barrier,_timer_1_t_98_1
1,1,4,1460066565083881125,1460066560121,_at_barrier,_timer_1_t_99_1
1,1,2,1460066565247033988,1460066560285,_at_barrier,_timer_1_t_99_1
1,1,1,1460066565247261530,1460066560285,_at_barrier,_timer_1_t_99_1
1,1,3,1460066565252561019,1460066560286,_at_barrier,_timer_1_t_99_1
1,1,4,1460066565518364689,1460066560557,_at_barrier,_timer_1_t_100_1
1,1,1,1460066565681446848,1460066560720,_at_barrier,_timer_1_t_100_1
1,1,2,1460066565681698063,1460066560720,_at_barrier,_timer_1_t_100_1
1,1,3,1460066565686625120,1460066560721,_at_barrier,_timer_1_t_100_1
1,1,4,1460066565849665694,1460066560887,endofsubperiod,{}
1,1,4,1460066565849950116,1460066560888,__set_points__,"{""points"": 268.00000000000006, ""period"": 1}"
1,1,4,1460066565850243368,1460066560888,move_on,
1,1,1,1460066565855837247,1460066560888,endofsubperiod,{}
1,1,1,1460066565856384210,1460066560888,__set_points__,"{""points"": 0, ""period"": 1}"
1,1,1,1460066565856635615,1460066560890,move_on,
1,1,2,1460066565856843409,1460066560889,endofsubperiod,{}
1,1,2,1460066565857064767,1460066560889,__set_points__,"{""points"": 0, ""period"": 1}"
1,1,2,1460066565857282228,1460066560889,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1, ""action"": 0, ""subperiodNumber"": 5, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": 5, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": 5, ""payoff"": 0}, {""target"": 4.9, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 4.9, ""subperiodNumber"": 5, ""payoff"": 326.6666666666667}]}"
1,1,2,1460066565857692932,1460066560889,actions,"{""actions"": [0, 0, 0, 4.9]}"
1,1,2,1460066565857975397,1460066560889,targets,"{""targets"": [0, 0, 0, 4.9]}"
1,1,2,1460066565858196675,1460066560889,move_on,
1,1,3,1460066565858392002,1460066560889,endofsubperiod,{}
1,1,3,1460066565858590102,1460066560889,__set_points__,"{""points"": 0, ""period"": 1}"
1,1,3,1460066565858804797,1460066560889,move_on,
1,0,4,1460066576964578775,1460066571993,_next_period,
1,0,3,1460066576964973462,1460066571993,_next_period,
1,0,1,1460066576965242015,1460066571993,_next_period,
1,0,2,1460066576965444015,1460066571994,_next_period,
0,1,4,1460066577130108658,1460066572165,_accumulated_points,268.00000000000006
2,0,4,1460066577130397167,1460066572166,__set_period__,"{""period"": 2}"
0,1,1,1460066577135680386,1460066572169,_accumulated_points,0
2,0,1,1460066577135986812,1460066572169,__set_period__,"{""period"": 2}"
0,1,2,1460066577136318285,1460066572169,_accumulated_points,0
2,0,2,1460066577136494588,1460066572169,__set_period__,"{""period"": 2}"
0,1,3,1460066577136873137,1460066572169,_accumulated_points,0
2,0,3,1460066577137094142,1460066572169,__set_period__,"{""period"": 2}"
2,0,4,1460066577297280651,1460066572332,__set_page__,"{""page"": ""Start""}"
2,0,1,1460066577307883879,1460066572343,__set_page__,"{""page"": ""Start""}"
2,0,2,1460066577308276351,1460066572343,__set_page__,"{""page"": ""Start""}"
2,0,3,1460066577308602863,1460066572343,__set_page__,"{""page"": ""Start""}"
2,0,1,1460066580451626843,1460066575490,__page_loaded__,
2,0,3,1460066580792943828,1460066575827,__page_loaded__,
2,0,2,1460066581128271638,1460066576165,__page_loaded__,
2,0,4,1460066581468558071,1460066576505,__page_loaded__,
2,1,2,1460066581631948308,1460066576671,_at_barrier,_on_load_2
2,1,3,1460066581632124592,1460066576670,_at_barrier,_on_load_2
2,1,1,1460066581632263956,1460066576670,_at_barrier,_on_load_2
2,1,4,1460066581636965826,1460066576671,_at_barrier,_on_load_2
2,1,2,1460066581806904093,1460066576840,LOG_CONFIG,"{""q1"": ""2/3"", ""mu"": 100, ""maxX"": 10, ""q2"": ""1/3"", ""ymax"": 1000, ""period_length_s"": 10, ""period"": 2, ""payoffProjection"": true, ""minX"": 0, ""ymin"": 0, ""step"": 0, ""hidePayoffs"": true, ""groups"": [[1, 2, 3, 4], [5, 6, 7, 8]], ""snap"": 0, ""payoffLabel"": ""A"", ""payoff"": ""stable"", ""adjustAccuracy"": 0.01, ""actionHistory"": true, ""num_sub_periods"": 0}"
2,1,4,1460066581862086667,1460066576900,_at_barrier,_timer_1_t_0_2
2,1,3,1460066581872440071,1460066576909,_at_barrier,_timer_1_t_0_2
2,1,2,1460066581877456099,1460066576915,_at_barrier,_timer_1_t_0_2
2,1,1,1460066581904912150,1460066576939,_at_barrier,_timer_1_t_0_2
2,1,2,1460066582071439037,1460066577107,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066582071763154,1460066577107,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066582071924596,1460066577108,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066582072124137,1460066577108,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066582072264796,1460066577108,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066582072407911,1460066577106,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066582072536566,1460066577106,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066582955371135,1460066577994,_at_barrier,_timer_1_t_1_2
2,1,1,1460066582955547279,1460066577994,_at_barrier,_timer_1_t_1_2
2,1,2,1460066582955697742,1460066577994,_at_barrier,_timer_1_t_1_2
2,1,3,1460066582955807415,1460066577994,_at_barrier,_timer_1_t_1_2
2,1,2,1460066583126393186,1460066578159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066583126553788,1460066578159,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066583126732653,1460066578159,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066583126859877,1460066578159,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066583126974372,1460066578159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066583127095686,1460066578158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066583127200800,1460066578158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066583956733431,1460066578994,_at_barrier,_timer_1_t_2_2
2,1,1,1460066583956928228,1460066578994,_at_barrier,_timer_1_t_2_2
2,1,2,1460066583957070385,1460066578995,_at_barrier,_timer_1_t_2_2
2,1,4,1460066583957178648,1460066578994,_at_barrier,_timer_1_t_2_2
2,1,3,1460066584123402676,1460066579161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066584128687586,1460066579162,__set_points__,"{""points"": 0, ""period"": 2}"
